品名,规格,供货价
矮地茶,10,0.98
艾叶,6,0.68
醋艾炭,9,1.04
巴戟天,10,2.73
盐巴戟天,10,2.81
白英,20,1.58
白扁豆,15,1.19
炒白扁豆,15,1.19
百部,10,1.64
蜜百部,10,1.77
菝葜,10,1.10
制白附子,3,1.01
白果仁,10,2.84
百合,10,2.04
蜜百合,10,2.04
白花蛇舌草,15,2.12
白及,10,9.48
败酱草,15,1.13
白茅根,15,1.35
茅根炭,15,1.98
白前,10,1.65
白芍,10,1.65
炒白芍,10,1.80
白头翁,10,1.17
白薇,10,1.17
白鲜皮,10,3.92
白芷,6,1.02
白术,10,2.16
麸炒白术,10,2.16
柏子仁,10,3.80
炒柏子仁,10,3.80
半边莲,15,1.32
半枫荷,15,1.55
板蓝根,15,1.35
法半夏,9,4.92
姜半夏,9,4.92
清半夏,9,4.92
半枝莲,15,1.19
北沙参,10,1.64
荜茇,3,1.17
扁豆衣,10,1.82
萹蓄,10,0.87
醋鳖甲,10,8.82
槟榔,10,1.26
炒槟榔,10,1.26
焦槟榔,10,1.26
薄荷,6,0.63
补骨脂,10,1.32
盐补骨脂,10,1.32
布渣叶,10,1.07
白蔹,6,1.25
白屈菜,10,1.73
扁豆花,10,1.71
淡豆豉,10,0.90
淡附片,6,1.70
胆南星,3,1.05
丹参,10,1.67
淡竹叶,10,0.68
当归,10,2.51
当归炭,10,1.95
当归尾,6,0.77
党参,10,2.31
灯心草,3,1.47
地耳草,15,1.13
地肤子,10,0.72
地骨皮,10,2.10
地黄,10,1.46
熟地黄,10,1.53
地黄炭,10,1.68
地龙,10,5.28
地榆,10,0.78
地榆炭,10,0.77
丁香,3,0.90
冬瓜皮,15,1.46
冬瓜子,10,1.11
冬葵果,10,0.90
独活,10,0.98
独脚金,10,27.48
杜仲,10,2.46
盐杜仲,10,2.46
豆蔻,6,3.11
虫草子实体,3,7.43
地锦草,15,1.55
冬凌草,10,1.05
大黄粉,6,1.32
鹅不食草,10,0.95
阿胶,3,11.04
莪术,10,1.20
醋莪术,10,1.20
儿茶,1,0.90
番泻叶,2,0.68
防风,10,2.54
防己,10,2.42
凤尾草,15,1.10
佛手,10,3.02
浮海石,10,1.02
茯苓,10,1.26
茯苓皮,10,0.92
覆盆子,10,7.41
浮萍,10,1.13
茯神,10,2.18
浮小麦,15,0.90
蜂房,5,5.25
番石榴叶,30,1.98
甘草,3,0.62
炙甘草,3,0.62
花椒,3,0.90
滑石,10,0.81
槐花,10,1.37
黄药子,10,1.10
黄柏,6,1.01
盐黄柏,6,1.01
黄精,15,2.64
酒黄精,15,2.72
黄连,3,2.73
黄芪,10,1.91
炙黄芪,10,2.07
黄芩,10,1.65
火麻仁,10,1.02
炒火麻仁,10,1.02
火炭母,15,1.23
淮小麦,30,1.55
海螵蛸,10,1.52
何首乌,6,1.02
制何首乌,10,1.47
核桃仁,10,2.97
红景天,6,1.79
葫芦茶,5,0.75
花生衣,10,2.97
寒水石,15,1.20
槐角,9,1.32
花蕊石,5,0.80
红豆蔻,5,1.08
鸡蛋花,10,1.71
鸡骨草,10,1.56
鸡冠花,10,1.07
鸡内金,10,1.77
炒鸡内金,10,1.77
急性子,5,0.68
积雪草,15,1.44
鸡血藤,15,1.29
僵蚕,10,4.28
炒僵蚕,10,4.28
建曲,10,0.86
炒建曲,10,1.02
姜黄,6,1.14
蒺藜,10,1.05
炒蒺藜,10,1.05
降香,6,4.23
绞股蓝,6,0.83
桔梗,10,1.76
金钱草,15,1.83
金沙牛,2,14.70
金银花,10,7.95
金樱子,10,1.61
蜜金樱子,10,1.82
荆芥,10,0.92
荆芥炭,10,1.16
救必应,10,1.31
路路通,10,0.68
芦根,15,1.16
罗汉果,3,1.56
络石藤,15,1.16
龙葵,15,1.13
鹿角胶,3,21.09
鹿茸,2,18.38
芦荟,3,0.84
鹿角,3,3.96
龙齿,20,6.38
两头尖,2,0.83
凌霄花,6,1.64
老鹳草,10,0.98
绿豆,20,1.47
雷公藤,5,2.03
六神曲,10,0.69
焦六神曲,10,0.74
马鞭草,10,0.90
马勃,3,2.97
马齿苋,15,1.13
蜜马兜铃,6,0.69
麻黄,5,0.57
蜜麻黄,5,0.57
麻黄根,10,0.69
麦冬,10,3.05
麦芽,15,0.96
炒麦芽,15,1.16
焦麦芽,10,1.46
蔓荆子,10,11.70
炒蔓荆子,10,11.70
猫爪草,10,3.57
玫瑰花,6,2.25
密蒙花,10,1.40
墨旱莲,10,1.07
没药,6,1.13
醋没药,6,1.13
牡丹皮,10,2.60
牡丹皮炭,10,2.21
木瓜,10,1.08
木蝴蝶,3,0.60
牡蛎,20,0.98
煅牡蛎,20,0.98
木棉花,15,1.49
毛冬青,30,2.03
木香,6,0.98
木贼,10,1.16
绵萆薢,10,0.72
梅花,6,1.56
马兰根,10,1.50
猫人参,10,1.23
芒果核,8,1.05
牡荆子,9,1.02
绵马贯众,10,0.84
醋乳香,6,1.23
蕤仁,10,2.76
人参,5,9.15
人工牛黄,0.2,0.72
三棱,10,1.23
醋三棱,10,1.23
三七粉,1,3.86
桑白皮,10,0.90
蜜桑白皮,10,0.90
桑寄生,15,1.52
桑螵蛸,10,17.63
桑椹,10,0.87
桑叶,10,0.68
桑枝,15,0.71
砂仁,3,6.23
沙苑子,10,1.88
山慈菇,6,12.78
山豆根,6,6.53
蛇六谷,15,2.13
山药,10,2.57
麸炒山药,10,2.57
山楂,10,1.07
焦山楂,10,1.19
山萸肉,10,2.37
酒萸肉,10,3.12
蛇床子,10,0.87
射干,10,2.30
伸筋草,10,0.84
生姜,3,0.62
升麻,6,1.07
石菖蒲,6,1.43
十大功劳叶,10,0.86
柿蒂,6,0.87
石膏,15,0.78
石斛,10,2.15
石见穿,15,0.90
石决明,20,1.38
使君子,6,1.10
石榴皮,10,0.83
石南藤,10,0.71
石韦,10,0.69
首乌藤,15,0.83
水牛角,10,1.37
水蛭,3,6.95
丝瓜络,10,1.01
苏木,10,1.17
素馨花,6,16.46
石上柏,15,2.66
酸枣仁,10,6.59
炒酸枣仁,10,6.87
锁阳,10,1.16
蛇莓,15,1.07
石蟹,10,7.79
西洋参,3,8.64
夏枯草,10,1.44
仙鹤草,15,0.93
仙茅,6,2.39
香附,10,1.32
醋香附,10,1.32
香加皮,5,0.63
香薷,10,0.72
香橼,6,0.68
小茴香,6,1.07
盐小茴香,6,1.07
小蓟,15,1.16
小蓟炭,15,1.94
薤白,6,0.95
辛夷,6,1.73
徐长卿,10,2.12
续断,10,1.32
旋覆花,10,0.81
蜜旋覆花,10,0.81
玄参,10,1.07
血竭粉,1,14.75
血余炭,10,2.52
寻骨风,10,1.14
香柄,15,1.67
玄明粉,3,0.54
亚麻子,15,1.94
延胡索,10,2.64
醋延胡索,10,2.64
阳起石,3,0.51
鸭跖草,10,1.41
野菊花,10,1.28
益母草,15,1.04
薏苡仁,15,1.35
麸炒薏苡仁,15,1.53
益智仁,10,4.95
盐益智仁,10,4.47
银柴胡,6,1.34
茵陈,15,1.16
淫羊藿,10,2.15
炙淫羊藿,10,1.91
郁金,10,1.91
醋郁金,10,1.58
郁李仁,10,3.02
炒郁李仁,10,3.02
玉米须,10,0.87
鱼腥草,15,1.16
玉竹,10,1.49
芫花,3,0.78
远志,6,2.03
甜叶菊,5,1.74
白矾,1,0.48
蚕沙,10,1.05
炒苍耳子,9,0.83
苍术,10,2.96
麸炒苍术,10,3.17
草豆蔻,3,1.05
草果,6,1.65
制草乌,3,0.80
侧柏叶,10,1.13
侧柏炭,10,0.68
柴胡（北）,6,2.69
醋柴胡（北）,6,2.69
蝉蜕,6,5.76
车前草,10,1.01
车前子,10,1.47
炒车前子,10,1.47
陈皮,6,0.87
沉香,3,12.47
赤芍,10,2.46
赤石脂,15,1.19
赤小豆,10,1.19
茺蔚子,5,1.05
川贝母粉,1,14.06
川楝子,10,0.68
炒川楝子,10,0.68
川牛膝,10,1.62
炮山甲,6,133.65
穿心莲,10,1.01
川芎,6,1.50
垂盆草,15,1.43
椿皮,6,0.71
刺五加,20,1.95
磁石,15,0.80
制川乌,3,0.80
重楼,9,31.08
川木通,6,0.77
刺猬皮,15,8.97
葱白,10,1.88
蟾衣,3,2.79
穿破石,9,0.77
穿山龙,15,2.18
楮实子,10,2.63
川木香,6,0.72
虫草菌粉,3,4.20
大腹皮,10,1.08
大黄,6,1.32
酒大黄,6,1.32
大黄炭,6,1.35
大蓟,15,1.01
大蓟炭,10,1.31
大青叶,15,1.10
大血藤,15,0.95
大枣,10,0.95
干姜,3,0.69
姜炭,3,0.75
炮姜,6,1.41
岗梅,10,1.13
藁本,10,1.32
高良姜,6,0.84
葛根,15,1.82
葛花,6,1.01
狗脊,10,0.87
烫狗脊,10,1.20
枸杞子,10,1.58
钩藤,10,1.49
谷精草,10,1.22
骨碎补,10,1.97
谷芽,15,1.01
炒谷芽,15,1.08
瓜蒌皮,10,1.13
瓜蒌子,10,1.38
醋龟甲,10,16.38
桂枝,6,0.78
瓜蒌,10,1.70
蛤壳,10,1.08
鬼箭羽,10,2.25
蛤蚧,5,9.96
龟甲胶,3,23.48
甘松,6,1.17
鬼针草,15,1.38
岗稔根,15,2.57
广藿香,10,0.99
广金钱草,15,1.71
广东王不留行,15,1.80
海风藤,15,1.62
海金沙,10,4.28
海桐皮,10,0.92
海藻,10,0.95
荷梗,10,0.81
合欢花,6,0.93
厚朴花,10,1.40
合欢皮,10,0.81
荷叶,10,0.69
荷叶炭,6,0.90
诃子,10,1.08
黑豆衣,15,2.03
黑芝麻,10,1.31
红花,5,2.60
红参,5,7.92
厚朴,6,1.25
姜厚朴,6,1.25
蝴蝶果,10,1.08
胡黄连,3,1.85
胡芦巴,10,1.01
琥珀,3,0.90
虎杖,15,1.01
化橘红,6,1.17
韭菜子,10,0.87
九香虫,5,12.83
橘核,10,0.78
盐橘核,10,0.78
菊花,10,2.33
决明子,10,1.01
炒决明子,10,1.08
芥子,10,0.87
金钱白花蛇,5,21.20
鸡矢藤,15,0.95
肿节风,10,2.04
卷柏,10,1.08
接骨木,12,1.34
九节菖蒲,6,3.69
橘络,3,1.67
金莲花,5,4.20
金荞麦,10,1.47
橘叶,10,1.38
苦丁茶,10,0.95
苦楝皮,6,0.60
苦参,6,0.84
苦杏仁,10,2.04
炒苦杏仁,10,2.04
款冬花,10,4.28
蜜款冬花,10,4.55
宽筋藤,15,1.43
昆布,10,1.22
苦瓜,15,1.32
葵树子,10,1.08
腊梅花,6,2.06
莱菔子,10,0.87
炒莱菔子,10,0.87
荔枝核,10,1.11
盐荔枝核,10,1.11
连翘,10,1.86
连翘心,3,0.68
莲须,3,1.02
莲子,10,1.65
莲子心,3,1.32
两面针,10,1.25
羚羊角,0.3,18.00
灵芝,6,1.71
六月雪,15,1.38
龙胆,6,1.07
龙骨,20,3.47
煅龙骨,20,1.34
龙脷叶,10,1.58
龙眼肉,10,3.41
漏芦,10,0.87
刘寄奴,10,0.93
鹿衔草,10,0.96
罗布麻叶,6,1.47
鹿角霜,10,5.82
木芙蓉叶,15,1.71
南沙参,10,1.02
南杏仁,10,1.25
牛蒡子,10,1.47
炒牛蒡子,10,1.47
牛大力,15,1.97
女贞子,10,1.08
酒女贞子,10,1.20
糯稻根,15,1.16
牛膝,10,1.73
南五味子,6,1.20
藕节,10,0.78
藕节炭,10,1.10
胖大海,3,2.61
佩兰,10,0.72
枇杷叶,10,0.84
蜜枇杷叶,10,1.08
蒲公英,10,0.96
蒲黄,6,0.98
蒲黄炭,6,1.64
青风藤,12,1.47
茜草,10,1.17
茜草炭,10,1.47
前胡,10,3.87
千斤拔,15,1.74
千里光,15,1.19
千年健,10,0.95
牵牛子,6,0.84
炒牵牛子,6,1.02
芡实,10,1.16
秦艽,10,1.32
秦皮,10,0.68
青黛,1,0.78
青蒿,10,0.68
青礞石,10,0.57
青皮,6,0.80
醋青皮,6,0.84
青天葵,10,6.95
青葙子,10,1.16
瞿麦,10,0.68
青果,6,1.23
拳参,10,0.87
全蝎,3,10.32
羌活,10,4.28
酒蕲蛇,1,8.85
青叶胆,10,1.38
忍冬藤,15,1.26
人参叶,6,1.08
肉苁蓉,10,3.42
肉豆蔻,6,2.34
肉桂,3,0.68
乳香,6,1.23
蛇蜕,3,2.94
醋商陆,9,1.61
松针,10,1.56
娑罗子,10,3.36
水红花子,10,1.56
山银花,10,2.70
三叶青粉,1.5,6.00
太子参,15,6.21
檀香,3,4.95
桃仁,10,3.24
炒桃仁,10,3.24
天冬,10,1.65
天花粉,10,0.90
天麻,10,5.22
制天南星,6,1.31
天竺黄,3,1.31
葶苈子,10,0.72
炒葶苈子,10,0.92
通草,6,9.96
透骨草,15,1.13
土鳖虫,6,2.25
土茯苓,15,1.85
土牛膝,10,1.26
菟丝子,10,1.86
炒菟丝子,10,1.86
土大黄,10,1.41
藤梨根,30,2.34
天葵子,15,3.99
天龙,1,1.26
土贝母,6,1.10
煅瓦楞子,15,1.01
王不留行,10,1.01
炒王不留行,10,1.01
苇茎,15,1.89
威灵仙,10,4.44
五倍子,6,1.22
蜈蚣,2,10.05
五灵脂,10,0.95
醋五灵脂,10,0.95
乌梅,10,1.37
乌梢蛇,10,15.24
五味子,6,3.23
醋五味子,6,3.23
乌药,10,1.11
无花果,15,1.94
吴茱萸,3,3.09
制吴茱萸,3,4.23
五加皮,10,3.12
五指毛桃,30,3.48
五谷虫,5,0.75
溪黄草,15,1.82
豨莶草,10,0.71
细辛,3,1.29
蜜远志,6,2.03
制远志,6,2.03
预知子,10,1.01
月季花,6,1.22
银杏叶,10,2.33
鹰不泊,30,3.53
野葡萄根,15,1.94
岩柏,10,1.19
叶下珠,15,1.43
皂角刺,10,3.80
泽兰,10,0.68
泽泻,10,2.00
麸炒泽泻,10,2.00
浙贝母,10,4.80
珍珠母,20,1.19
知母,10,1.83
盐知母,10,1.83
枳壳,6,0.83
麸炒枳壳,6,0.95
枳实,6,0.90
麸炒枳实,6,0.92
栀子,10,1.47
炒栀子,10,1.47
栀子炭,10,1.95
竹蜂,3,12.83
猪苓,10,7.77
苎麻根,15,1.07
竹茹,10,0.68
紫草,6,6.08
紫河车,3,7.37
炒紫河车,3,6.77
紫花地丁,10,1.11
煅自然铜,10,0.74
紫石英,10,0.90
紫苏叶,10,0.68
紫菀,10,1.19
蜜紫菀,10,1.22
紫珠,15,1.29
棕榈炭,10,1.32
赭石,15,0.87
紫苏梗,10,0.68
紫苏子,10,0.87
炒紫苏子,10,0.87
猪殃殃,15,1.71
枳椇子,10,1.95
走马胎,10,1.50
珠子参,10,9.23
猪牙皂,1,0.71
泽漆,5,1.35